thumb 1-2,thumb 2-3,thumb 3-4,thumb_fore 4-5,fore 5-6,fore 6-7,fore 7-8,fore_middle 8-9,middle 9-10,middle 10-11,middle 11-12,middle_ring 12-13,ring 13 -14,ring 14-15,ring 15-16,ring_pinky 16-17,pinky 17-18,pinky 18-19,pinky 19-20,gesture
1.0121970114513343,1.334551066076459,1.2291808361470897,1.4489538897749787,0.17390118913788663,0.23472261248519707,0.17324566645236494,0.4018706474404565,0.25933174440068485,0.40024065703397416,0.09347678115858947,0.26211984126547283,0.21264492235777152,0.1767088560700366,0.16514867741462685,0.711459125739508,0.08430673252620663,0.12435499454676145,0.10308160852270024,point_gun
1.005094858138719,1.3125441069838577,1.2555816270441857,1.4578766660422944,0.17390118913788663,0.23472261248519707,0.14888994760949723,0.39435000812713683,0.261885264680519,0.40024065703397416,0.09347678115858947,0.2817718672733522,0.21991427524262383,0.1767088560700366,0.16514867741462685,0.7657928325402437,0.08550529367820464,0.11942892601833845,0.07130746478529033,point_gun
1.005094858138719,1.3125441069838577,1.2691772805286567,1.477319545636308,0.15865526218640139,0.20963984587421253,0.14888994760949723,0.379448176449151,0.2644883825492325,0.48088728019533583,0.06442683942555355,0.21608497229678644,0.23109066719589708,0.22679884805388587,0.1707352114752828,0.7086262721276703,0.08550529367820464,0.15865526218640139,0.10673567264913564,point_gun
1.0121970114513343,1.2949904282063742,1.2753554896511767,1.4876550949064546,0.15460054543120086,0.20131710837464079,0.12750955821523827,0.3700135827770766,0.24017100786017306,0.43240777557053783,0.06241880999595735,0.27490984148067255,0.21743741940294753,0.18998828791871572,0.16514867741462685,0.728854726452631,0.08550529367820464,0.15865526218640139,0.10308160852270024,point_gun
0.9900399732272263,1.3125441069838577,1.2167988899630002,1.518213265183956,0.17286060678714496,0.24497866312686414,0.13800602365751946,0.41426917551628906,0.2942345651111878,0.47951929199259613,0.06656816377582381,0.08673833867598511,0.2662520491509254,0.1831108172624841,0.19739555984988075,0.6171913915403622,0.13613896085314073,0.12435499454676145,0.1831108172624841,point_gun
1.2449972115222263,1.5337762109209667,1.1164942401015805,1.5203341527780405,0.030293759918775105,0.7853981633974484,0.996491496620195,0.7040962917890518,0.3752708228559573,0.4899573262537283,0.3217505543966422,0.04408905739807184,0.33713395617723735,0.09966865249116202,0.3320594675428855,0.3040009393401446,0.26211984126547283,0.12435499454676145,0.4487233440107211,point_gun
1.356735643231075,1.4513674007765576,1.181479604961756,1.528715919353008,0.03702011587393003,1.18018928309721,1.1232763516377267,1.1183214372328298,0.4551008085681946,0.507098504392337,0.7583777142101836,0.2695890779209262,0.3805063771123649,0.6857295109062863,0.4487233440107211,0.4279484963214822,0.26211984126547283,0.8379812250083901,0.49394136891958124,point_gun
1.4191908393566237,1.399417200405389,1.0343608691901653,1.560487413648658,0.09065988720074511,0.8253768505207383,0.8850668158886102,1.2490457723982544,0.48088728019533583,0.4636476090008061,0.6857295109062863,0.25168997175818675,0.41129374747753095,0.7853981633974484,0.49394136891958124,0.4492601126118804,0.2949370588488069,0.9272952180016123,0.5104883219167758,point_gun
1.515297821549181,1.2187520124794793,1.0222469243443686,1.5312130528578003,0.2984989315861793,0.7853981633974482,0.8329812666744317,1.4191908393566237,0.4593372908669921,1.0768549578753155,0.7328151017865067,0.32564158534328663,0.3999042964681191,0.996491496620195,0.5516549825285469,0.4969686048790533,0.2949370588488069,0.9652516631899266,0.5516549825285469,point_gun
1.5291537476963097,1.1525719972156676,0.962107019467485,1.4956691708841343,1.2120256565243246,0.5543074962015512,0.5790742693677309,1.466696388685298,0.5016040541891205,0.8198672643969561,0.5404195002705843,0.3537031460811219,0.4182243295792291,0.8709034570756529,0.47734538237367186,0.5569015241055859,0.325495855236478,0.9048270894157866,0.507098504392337,point_gun
1.466696388685298,1.2120256565243246,1.169567527790048,1.547811869353442,0.8253768505207383,0.5404195002705843,0.4228539261329407,1.415799584870956,0.5170319524915414,0.7853981633974482,0.5763752205911836,0.28757583078044713,0.45577375597670555,0.7853981633974482,0.4444192099010989,0.3863372148213145,0.38274350984557554,0.9685089806599325,0.48088728019533583,point_gun
1.4553696664279716,1.2220253232109894,1.1902899496825317,1.559927189617623,0.6327488350021832,0.30970294454245617,0.223476601140633,1.3171222306562538,0.478627761768176,0.8353565591193911,0.540419500270584,0.32579911527267047,0.43240777557053783,0.9129077216126866,0.482513295022477,0.450225596260715,0.3715178551467089,0.996491496620195,0.5144513130590278,point_gun
1.3813161689137494,1.2095925713012148,1.0943289073211897,1.437569575154518,0.17985349979247828,1.0303768265243123,0.2782996590051114,0.6857295109062863,0.3759609538713057,0.5349550737860964,0.4346702151492448,0.48447792903702325,0.3329232738353815,0.7044940642422177,0.4346702151492448,0.6400881527617461,0.27490984148067255,0.7853981633974482,0.40024065703397416,point_gun
1.3258176636680323,1.1156955182267017,1.0062269331267968,1.4801364395941516,0.07130746478529033,1.3258176636680323,0.6947382761967033,0.500440813147294,0.24910235109274495,0.42141920688780415,0.28805544705062586,0.5795639852933232,0.21366898753998365,0.5880026035475676,0.24497866312686414,0.7012599228662774,0.13082739607405697,0.6327488350021832,0.2629947316809195,point_gun
1.3288757581104913,1.1153452555440029,0.9894161429899969,1.5363272257953888,0.3217505543966422,0.7853981633974482,0.6947382761967033,0.6521714117570698,0.28511773517259614,0.4241944079037666,0.2536740961386427,0.5115561271703055,0.25144409027801773,0.5467888408892474,0.24497866312686414,0.6435011087932844,0.18998828791871575,0.682316554874748,0.35877067027057225,point_gun
1.2890244595215448,1.0906212971913696,1.0022717790638567,1.5547976919185535,0.25168997175818675,1.1071487177940904,0.6947382761967033,0.640783724177508,0.2231133610549015,0.49180917598869855,0.3332443011116727,0.6029827563149376,0.18534794999569476,0.6510767214444798,0.24497866312686414,0.7102710074866863,0.12435499454676145,0.7853981633974484,0.30970294454245617,point_gun
1.2793395323170293,1.0899090465995611,0.9765826229944627,1.547723498904748,0.2782996590051114,0.6747409422235527,1.3734007669450161,0.5236846609962432,0.17324566645236494,0.5585993153435626,0.3332443011116727,0.628796286415433,0.13082739607405697,0.6202494859828216,0.21109333322274654,0.7133580980106204,0.07216362895965758,0.8224182792713784,0.2730087030867106,point_gun
1.2991967350348208,1.0493618870231531,0.9505468408120751,1.5228331399178208,0.12970253715591212,0.7853981633974482,0.5880026035475676,0.6967422815300108,0.25615138256560344,0.504165961479153,0.3514447940035517,0.5472843809874369,0.20401797959254858,0.65788860518221,0.2914567944778671,0.6816058229404054,0.13863973713415806,0.7853981633974484,0.3547056520109403,point_gun
1.2375520256832238,1.042721878368537,0.956133374872731,1.5011417530663282,0.23374318086890145,1.1071487177940904,1.0303768265243123,0.7069080607601164,0.23154377092565046,0.504165961479153,0.3217505543966422,0.6037493333974364,0.18697926991891112,0.65788860518221,0.26060239174734096,0.7419472680059174,0.11848995915813776,0.7022569315090069,0.28805544705062586,point_gun
1.2528480354436053,1.058406866484159,0.9505468408120751,1.507389374828064,0.35877067027057225,1.190289949682532,0.9505468408120752,0.6967422815300108,0.20668321848424928,0.3693336576736256,0.26916749278570046,0.595784547623059,0.15526199390710999,0.5779019369622456,0.22208190190548016,0.7531512809621944,0.07130746478529033,0.6747409422235527,0.2536740961386427,point_gun
1.2886725946521813,1.051650212548374,0.9707461133931431,1.5308176396716056,0.0333209958782472,1.190289949682532,0.7853981633974482,0.540419500270584,0.27051338699322336,0.6998928697192437,0.4506613260806337,0.5599397971143883,0.215880849009154,0.6998928697192437,0.3120421215625333,0.6202494859828216,0.13255153229667402,0.8685393952858894,0.3430239404207034,point_gun
1.3149877621795243,1.1978086049948358,0.9770466600841253,1.4765878384498192,1.2793395323170293,0.5585993153435626,0.960070362405688,0.29544083714372005,0.4636476090008061,0.03771795246686421,1.4711276743037347,0.346285507459378,0.492485765871925,0.18394345653717514,1.2490457723982544,0.3930580191819325,0.4636476090008061,0.29654580906970046,1.272297395208717,point_gun
1.2535300472730706,1.0783105609229715,1.033885584054851,1.5191182423124665,0.9189272124893199,0.3217505543966422,0.2984989315861793,0.048039932847762555,0.42758078168462654,0.3217505543966422,1.0222469243443686,0.3436049978800046,0.325495855236478,0.5585993153435626,0.9272952180016123,0.4503740523166316,0.2413554905754038,0.5585993153435626,1.5120405040791716,point_gun
1.4801364395941516,1.0969449903001363,0.8156919233162234,1.4531601561166003,0.24497866312686414,0.7437555842988598,1.2490457723982547,0.0720400653868279,0.35877067027057225,0.9272952180016123,0.7853981633974484,0.42746431301522547,0.25224245788981825,1.4711276743037347,0.5667292175235062,0.6146629519221655,0.12914729012802006,1.5232132235179119,0.7853981633974482,point_gun
1.5374753309166491,1.2036224929766772,0.8345388978134685,1.5505970542138292,0.2902648999290442,0.7378150601204648,0.7266423406817256,0.07278784860392513,0.3164314556251264,0.682316554874748,0.4048917862850834,0.4746968830801749,0.19739555984988075,0.7266423406817256,0.3625442372645076,0.7086262721276703,0.07047134457879564,0.9707461133931431,0.4636476090008061,point_gun
1.553556655600367,1.2036224929766772,0.9403949053213894,1.4852910331166918,0.241752867864243,0.7853981633974482,1.515297821549181,0.01904531598201646,0.2997760700999796,0.7086262721276703,0.3671738338182192,0.4581531587975896,0.1955806798098265,0.6998928697192437,0.3430239404207034,0.7162018847788657,0.07130746478529033,0.9179496956941224,0.4461055489434036,point_gun
1.5551725981744215,1.2220253232109894,0.9888912086550109,1.5442538890435002,0.20599133667583147,0.4497596130698391,0.8884797719201486,0.02361765500495052,0.29611514587496474,0.4398425828157362,0.3009202343604251,0.3601931444178302,0.212270495716091,0.5667292175235062,0.3514447940035517,0.5917761705415029,0.15342392157884516,0.714090698612158,0.26916749278570046,point_gun
1.408068952154515,1.3815973046949284,0.9403949053213894,1.5354128706707464,0.2213144423477913,0.3529903878269105,0.6435011087932844,0.013157135472755743,0.3217505543966422,0.3217505543966422,0.2914567944778671,0.2695890779209262,0.2906724809131998,0.43240777557053783,0.41549209594089065,0.5172873803276212,0.2547583024358948,0.6435011087932844,0.3693336576736256,point_gun
0.9519815600572117,1.2949904282063742,1.2977876237081858,1.4876550949064546,0.15913672579869365,0.45333869585456277,0.7216548508647612,0.03354445956167841,0.2536740961386427,0.11942892601833845,0.2030452172534651,0.5150728170187818,0.15865526218640139,0.2536740961386427,0.22208190190548016,0.7389200320464454,0.023251622810462915,0.17985349979247828,0.1418970546041639,point_gun
0.9590693617390221,1.2667953874547522,1.0863183977578734,1.4513674007765576,0.0883767861448488,0.46364760900080615,0.9928943898326509,0.015623728620476831,0.2281026282799428,0.12435499454676145,0.13800602365751946,0.49180917598869855,0.16051192548185914,0.23684876094692026,0.23783592745745075,0.750118689803857,0.02298445744145208,0.12435499454676145,0.09966865249116202,point_gun
1.0960994437147213,1.4194208830608703,1.2204821145594944,1.5105245881105045,0.03277514440407577,0.8270407424960367,1.196462710787313,0.11272761159037757,0.34180517198088894,0.5280744484263598,0.23374318086890145,0.09065988720074511,0.27700432294202654,0.08673833867598511,0.2782996590051114,0.4182243295792291,0.19515842711667014,0.16514867741462685,0.3332443011116727,point_gun
1.495183183558066,1.2637505947761056,1.0303768265243123,1.5618679926150558,0.05258306161094172,1.446441332248136,1.199905037982234,0.08454375551299814,0.44324227831426805,1.2793395323170293,0.6146629519221655,0.2532657662307529,0.33394507184489397,1.0121970114513343,0.4993467216801301,0.507098504392337,0.22679884805388587,1.1583858851975095,0.4444192099010989,point_gun
1.4352686128093954,1.1174576309403335,1.051650212548374,1.5613626443889028,0.9877197917757521,0.5404195002705843,0.08314123188844123,0.20982831175965547,0.6391627412176616,0.03569911267932397,1.1722738811284763,0.09406123462798634,0.5272870470142864,0.4868992318112691,0.9707461133931431,0.24768135924887325,0.4254496373700423,0.4048917862850834,1.515297821549181,point_gun
1.376110787410947,1.1743550435764551,1.04120672801282,1.498196873064401,0.7724118804772758,0.5790742693677309,1.190289949682532,0.13888501552021304,0.5456550545269918,0.6659692373791098,0.8760580505981934,0.27829965900511133,0.449759613069839,1.339705659599,0.65788860518221,0.46364760900080615,0.32579911527267047,1.3101939350475555,0.7597627548757707,point_gun
1.368771170391304,1.197069506829343,1.0636978224025595,1.5622495263622875,0.39479111969976155,0.348771003583907,0.507098504392337,0.7853981633974484,0.42066334913303505,0.5404195002705843,0.4048917862850834,0.40890782895092537,0.3821166816786122,0.712357598094329,0.39234014421551583,0.5603598769048431,0.3366748193867272,0.8198672643969561,0.47951929199259613,point_gun
1.382574821490126,1.1935472671525376,1.0863183977578734,1.4946725235743692,0.20902294280626463,1.3734007669450161,0.960070362405688,0.3500448882451459,0.40168324114579895,0.5232783221319754,0.4636476090008061,0.4124104415973874,0.3886895005062344,0.7298996581517315,0.4346702151492448,0.5349550737860964,0.340616240418313,0.7853981633974484,0.40024065703397416,nope
1.0222469243443686,1.3854483767992019,1.1309537439791606,0.3265814346906185,1.3370531459259951,1.3886280163221336,1.4501726582147942,1.13500528718785,1.4682164743766015,1.4550371090740857,1.424784069083622,1.2646087181352663,1.5554129250143096,1.4977557614917774,1.3961241277866574,1.3287246322237776,1.3258176636680323,1.5350972141155732,1.2870022175865687,nope
0.9242831789176613,1.2870022175865687,0.9670469933974605,0.10894195698986579,1.2439696738649557,1.2662854435927844,1.3415643935179011,1.0007558630951865,1.3935709418451772,1.3932001595114083,1.3854483767992019,1.186752228592297,1.5551725981744215,1.518213265183956,1.4501726582147942,1.3028859043715568,1.3208177053340742,1.4711276743037347,1.5350972141155732,nope
0.8519663271732721,1.2422431562434455,0.9978301839061905,0.01666512371394075,1.1760052070951352,1.2242574623609548,1.2490457723982544,0.9537883205449782,1.3648049901190658,1.3197936401518622,1.3258176636680323,1.1269201524092494,1.4928296929633533,1.4920123658057525,1.3909428270024187,1.2589464389862433,1.3611564809206842,1.5063694873693434,1.4994888620096076,nope
0.6403564650708427,0.8894981015070478,0.8029402234548508,0.16910122600137703,1.0779599298012958,0.9978301839061905,0.9827937232473289,0.7853981633974484,1.3329603993374455,1.256564427710558,1.1955255039389392,1.0874883299529632,1.436025042317165,1.2649174553900444,1.1324597669369387,1.1212322936169508,1.3644724327651792,1.4994888620096076,1.2120256565243246,nope
0.7105383156866815,1.198728567936776,0.9167136023805363,0.11065722117389563,1.2737321144538538,0.9453112865556675,1.4994888620096076,0.09772690735871872,1.272297395208717,1.0912770348023004,1.3734007669450157,0.11942892601833845,1.3397056595989993,0.960070362405688,1.3667783472023478,0.0798299857122373,1.4094212163742048,0.2782996590051114,1.5208379310729512,nope
0.9753864513161639,1.0912770348023004,1.0121970114513343,0.2902648999290442,0.035073330533225366,1.4424730991091015,0.6947382761967033,0.8559877532163219,0.15808997112168577,1.3677511095414312,0.4266274931268761,0.8798530987924951,0.20599133667583147,1.3329603993374455,0.3080527810237764,0.9629943306809361,0.3608367830330907,1.3808080388761808,0.3217505543966422,nope
1.0752446533090683,0.5961991412974801,0.17219081452293902,0.36397895650964407,0.09827395325600918,1.5363272257953888,0.43662715981354133,0.6467584262632903,0.2817718672733522,1.2597980461893556,0.27094685033842053,0.8243395064944875,0.3779683114962734,1.092443895416239,0.21866894587394195,1.0863183977578734,0.5255837935516102,1.1263771168937975,0.12435499454676145,nope
1.2036224929766772,0.49180917598869855,0.11065722117389565,0.5667292175235062,0.8567056281827388,0.9272952180016123,0.9723774333163593,1.1031961692073402,0.41822432957922917,1.190289949682532,0.39060704369768684,1.0370881351556351,0.5349550737860964,1.1071487177940904,0.3217505543966422,0.5633162614919681,0.7229793534014909,1.0121970114513343,0.4993467216801301,nope
1.3838170568759849,1.4399689307208392,0.668289418830584,0.09406123462798634,1.254510198882742,1.2490457723982544,1.272297395208717,1.4975331930556564,0.6747409422235527,1.3258176636680323,0.9048270894157866,0.9318823417910095,1.190289949682532,1.2036224929766772,0.9505468408120752,0.6781193077490455,1.4711276743037347,1.051650212548374,0.7266423406817256,nope
1.3886280163221336,1.4327903031373779,0.6947382761967033,0.11272761159037757,1.254510198882742,1.2742505177251962,1.2610933822524402,1.5066642117934648,0.6350267353903137,1.382574821490126,0.9048270894157866,0.8996524913588879,1.1525719972156678,1.2277723863741932,0.9048270894157866,0.6781193077490455,1.4659193880646637,1.1341691669813554,0.8379812250083901,nope
1.3578579772154995,1.494024435525119,0.7266423406817256,0.05875582271572269,1.254510198882742,1.2742505177251962,1.2977876237081858,1.5245330643705413,0.625485040239229,1.352127380920955,0.9505468408120752,0.8760580505981934,1.18018928309721,1.2490457723982544,0.9652516631899266,0.6202494859828214,1.446441332248136,1.0768549578753155,0.8379812250083901,nope
1.1948353729235912,1.2662854435927844,0.6350267353903137,0.1707352114752828,1.3465615756858005,1.3460851583802542,1.3808080388761808,1.5344487057758744,0.41822432957922917,1.4288992721907323,1.0584068664841588,0.9367736071314746,0.9652516631899266,1.3734007669450157,1.0808390005411683,0.7061990924279968,1.4801364395941516,1.2120256565243246,1.0040671092713902,nope
1.1284221038181517,1.2490457723982544,0.6510767214444798,0.12010873556691289,1.4056476493802699,1.3838170568759849,1.3876855095324119,1.5100017709201081,0.223476601140633,1.4758446204521396,1.0584068664841588,0.9685089806599325,0.6857295109062863,1.4382447944982226,1.1583858851975095,0.7509290623979402,1.051650212548374,1.2679114584199251,1.0768549578753155,nope
1.042721878368537,1.2120256565243246,0.628796286415433,0.08599429119424074,1.4743225516123106,1.4659193880646637,1.4640606541457615,1.4265069322571542,0.043450895391530846,1.5232132235179119,1.2490457723982544,1.0584068664841588,0.5880026035475676,1.4382447944982226,1.339705659599,0.8362018674556699,1.2490457723982544,1.339705659599,1.2277723863741932,nope
1.0545656561831487,1.2261490111768707,0.628796286415433,0.1048769387302339,1.458369195964707,1.4399689307208392,1.4640606541457615,1.4454072064533807,0.04542327942157702,1.525373047373322,1.18018928309721,0.9827937232473292,0.4636476090008061,1.446441332248136,1.2847448850775787,0.7509290623979402,1.2490457723982544,1.2998494764564759,1.2490457723982544,nope
1.198728567936776,1.3547113544981104,0.7610127542247298,0.08314123188844123,1.3329603993374455,1.3258176636680323,1.2698760924344714,1.5323537367737117,0.03702011587393003,1.3909428270024182,0.9685089806599325,0.9151007005533602,0.4636476090008061,1.352127380920955,1.0121970114513343,0.7309067071567171,0.7853981633974482,1.1722738811284763,0.9994588469612699,nope
1.2706251559647848,1.2958864853142238,0.7853981633974482,0.034469100999508014,1.3258176636680323,1.3024301158889897,1.3101939350475555,1.5022018233406236,0.02856365783875999,1.4056476493802699,0.8567056281827388,1.060308004878121,0.29544083714372005,1.2998494764564759,0.956133374872731,0.805003494254653,0.7022569315090069,1.2068173702852527,0.9048270894157866,nope
1.2490457723982544,1.3633001003596936,0.7853981633974482,0.05875582271572269,1.3220863377013738,1.3068326031691921,1.2387368592520112,1.4765878384498192,0.05123716740341881,1.5308176396716056,0.8224182792713784,1.4121410646084946,0.12832322768579477,1.4288992721907323,0.8621700546672263,1.0121970114513343,0.2782996590051114,1.3473197256542633,0.8685393952858894,nope
1.2818209168023302,1.3677511095414312,0.7597627548757707,0.15264932839526515,1.519992622736673,1.5437758776076316,1.5363272257953888,1.3873967425753797,0.7409829481505374,0.4461055489434036,1.1383885512243588,0.5280744484263598,0.6365082157879511,1.0222469243443686,1.352127380920955,0.4475199751571699,0.6919213822388588,1.2120256565243246,1.2120256565243246,nope
1.3554386270971588,1.3796118671978823,0.65788860518221,0.11942892601833845,1.3864719178951979,1.3134726118238083,1.2193515327913447,1.159218871260576,1.5120405040791716,1.5232132235179119,1.5413930385908878,1.4288992721907323,1.2036224929766772,1.342299687503034,1.4852910331166918,1.515637610866718,0.7853981633974484,0.7853981633974482,0.9467732738181398,nope
1.3961241277866574,1.477319545636308,0.7853981633974482,0.12435499454676145,1.3894765523934063,1.3439974787410107,1.2387368592520112,1.1821710482396366,1.5565115842074926,1.5011417530663267,1.453687582228032,1.358838689552277,1.2578950989145123,1.3203532371835447,1.4570043196511897,1.5172760583355829,0.7492693128846728,0.7437555842988598,0.8760580505981934,nope
1.3370531459259951,1.4501726582147942,1.092443895416239,0.5880026035475676,1.2838575738641274,1.4758446204521396,1.453687582228032,1.5235342507942038,0.9652516631899264,1.1263771168937975,1.1902899496825317,1.199905037982234,0.7490505423784277,0.8894981015070478,1.0838970949836277,1.0509419973693295,0.34194982697771015,0.3752708228559573,0.6310793874713293,nope
0.8760580505981934,0.9167136023805363,1.0370881351556351,0.5404195002705843,0.9783689733630179,1.2151604424941365,1.3258176636680323,1.1587745365576532,0.44660380500580865,0.6711438354360088,0.7657928325402437,0.7073676195512937,0.34302394042070344,0.5364354576047312,0.6610431688506867,0.6362983522023646,0.034469100999508014,0.029403288204005115,0.13706617431018764,nope
0.5606869949828056,0.5961991412974801,0.482513295022477,0.5724598138180511,0.16514867741462685,0.19118445959701444,0.2984989315861793,0.23941285789170996,0.10566558209985577,0.0809040991552306,0.09647377518258692,0.08820590439668297,0.15741687272659072,0.05549850524571683,0.22923193327699531,0.1960313042160443,0.2847304385227122,0.19739555984988078,0.047583103276983396,nope
0.43069251138650794,0.6556956262415361,0.6805212246672144,0.6794138054078485,0.3217505543966422,0.4124104415973874,0.3320594675428855,0.22252993054933776,0.5640837210496571,1.3086764855294237,1.5083775167989388,0.8460969888494012,0.7118468729089086,1.2662854435927844,1.4640606541457615,0.8092031895825182,0.6991925897216695,0.8870870151605253,0.9723774333163593,nope
0.24997862146082248,0.39060704369768684,0.49642275340488184,0.5218342798144104,0.47290660366292925,0.43833655985795783,0.3430239404207034,0.3521979949658134,0.43113874071878217,0.34653886443394183,0.2587708919636976,0.27274929972028517,0.3520443143154173,0.23783592745745075,0.13255153229667402,0.16977827396833844,0.348771003583907,0.1831108172624841,0.0798299857122373,nope
0.25933174440068485,0.3217505543966422,0.43240777557053783,0.7853981633974482,0.5984188934785372,0.5404195002705843,0.5232783221319754,0.48769795368614755,0.5833730069938559,0.4868992318112691,0.3858826693980738,0.37433361600758397,0.5104883219167758,0.35877067027057225,0.25255427577805956,0.24330921559601026,0.47646741947370663,0.30970294454245617,0.11942892601833845,nope
0.07130746478529033,0.08865588186743746,0.13800602365751946,0.47385133649476036,0.3001711708301121,0.3547056520109403,0.28379410920832787,0.17517699452316168,0.48017502960352687,0.46364760900080615,0.3671738338182192,0.23737424697317083,0.5667292175235062,0.4124104415973874,0.3217505543966422,0.21165766724861695,0.6226707887570673,0.43240777557053783,0.3217505543966422,nope
0.8760580505981934,0.9048270894157866,0.7328151017865067,0.5020901990219941,0.8379812250083901,1.0483928950783676,1.1071487177940904,1.0074800653029286,0.840288025991602,1.0222469243443686,1.1441688336680205,1.055618445687407,0.8534746216554479,0.962107019467485,1.1071487177940904,1.0832012008718832,0.849825002823002,0.9629943306809361,1.1606689862534054,nope
1.2571756745781988,1.5350972141155732,1.4840579881189118,1.0636978224025595,1.460139105621,1.5430256902014756,1.4382447944982226,1.4891599846658266,1.415201498817867,1.4959364790841283,1.4827889532671563,1.4417465310606403,1.3734007669450157,1.4898922276396664,1.5063694873693434,1.433209590324546,1.4056476493802699,1.460139105621001,1.5308176396716056,nope
1.3578579772154995,1.4640606541457615,1.4121410646084946,0.504165961479153,1.2812926548335082,1.3578579772154995,1.4711276743037347,1.3030472727742226,1.1810877554520312,1.3734007669450161,1.4827889532671563,1.3360737143096995,1.1681416732430236,1.3886280163221336,1.5385494443596406,1.4044642179800761,1.2178059389679863,1.3171222306562538,1.4121410646084946,nope
