thumb 1-2,thumb 2-3,thumb 3-4,thumb_fore 4-5,fore 5-6,fore 6-7,fore 7-8,fore_middle 8-9,middle 9-10,middle 10-11,middle 11-12,middle_ring 12-13,ring 13 -14,ring 14-15,ring 15-16,ring_pinky 16-17,pinky 17-18,pinky 18-19,pinky 19-20,gesture
1.2637505947761056,1.424784069083622,1.1839206090638685,1.0957855705297996,1.1232763516377267,1.3734007669450157,1.5063694873693434,1.340576739518053,0.6327488350021832,0.6786624907483126,0.7853981633974484,0.804087575844354,0.6037493333974364,0.6673061349783542,0.8308214428190254,0.842478945803713,0.5743048301747017,0.698659824721463,0.8584387287005676,nope
1.2351577764672872,1.4056476493802699,1.2277723863741932,1.1441688336680205,1.1071487177940904,1.4010180528265586,1.5385494443596406,1.3331840129294252,0.6171913915403622,0.6632029927060933,0.7853981633974484,0.7945722179425583,0.5994524848417374,0.6857295109062863,0.8288490587889792,0.8452344827213206,0.6014547068602731,0.6794138054078485,0.8803498697402045,nope
1.2637505947761056,1.424784069083622,1.165904540509813,1.0259324113433528,1.0743735733900146,1.312025434831199,1.4056476493802699,1.2903847385115361,0.6107259643892086,0.6483319890872606,0.7188299996216244,0.7853981633974482,0.6037493333974364,0.6857295109062863,0.8066715494215094,0.8550527371260166,0.5971766580926776,0.6794138054078485,0.8850668158886102,nope
1.1239538583091324,1.3197936401518622,1.5102643070127886,1.3171222306562538,0.16514867741462685,0.28897540999256643,0.31099828060554097,0.11379200714370807,0.21293834957939714,0.26836621090590684,0.3028848683749714,0.09431395132718053,0.26147881571224924,0.22679884805388587,0.20902294280626463,0.028977393851561332,0.2148154004016586,0.19739555984988075,0.1831108172624841,nope
1.056345013735869,1.2490457723982544,1.4424730991091015,0.8270407424960367,0.07561314323682984,0.2817718672733522,0.3320594675428855,0.09259162980755102,0.13255153229667402,0.26211984126547283,0.2942345651111878,0.05992815512120788,0.1920480172407301,0.20232162837830375,0.25255427577805956,0.007299140443697202,0.1621988334633824,0.13706617431018764,0.15865526218640139,nope
0.5010133868035894,0.5155490074589791,0.996491496620195,0.9652516631899266,1.171280832795522,0.04542327942157702,1.1722738811284763,0.24192056868440487,1.5031033041009276,0.12435499454676145,1.0040671092713902,0.6409565850228044,1.3940874707248603,0.12970253715591212,0.9025069079643125,0.7767027303856697,1.2490457723982547,0.4636476090008061,0.5880026035475674,nope
1.2649174553900444,1.165904540509813,0.9707461133931431,0.9827937232473289,1.2120256565243246,0.4514530915525543,0.11710874456686428,0.9193430993441111,1.2490457723982544,0.41106454738986437,0.19739555984988075,1.0094218104353718,1.3134726118238078,0.27094685033842053,0.13255153229667402,1.051650212548374,1.2637505947761056,0.4636476090008061,0.19739555984988078,nope
1.2998494764564759,0.8663022625526788,0.6435011087932844,0.4514530915525543,1.333422079821726,0.23255694180490905,0.5880026035475676,0.8621700546672263,1.294282380177423,0.22679884805388587,0.7419472680059174,0.9907935525872158,1.1983978801181427,0.1418970546041639,0.6857295109062863,0.9827937232473292,1.08828303177242,0.39852244566642026,0.7853981633974484,nope
1.31910635503671,0.7853981633974484,0.682316554874748,0.43833655985795783,1.3187003461268227,0.1343214419529685,0.8253768505207383,0.8906982929614966,1.2805314268658525,0.15660187698201536,1.1071487177940904,1.0164888305933453,1.213662316274103,0.029403288204005115,1.042721878368537,0.9981299440890584,1.1071487177940904,0.3805063771123649,1.1071487177940904,nope
1.010109331812091,1.2490457723982544,1.1493771199070923,0.6435011087932844,1.3801574208808012,1.304544277643971,1.165904540509813,1.1332865546774438,1.4817467441603995,1.4399689307208392,1.196462710787313,1.3309023656100016,1.2120256565243246,1.5102643070127886,1.1071487177940904,1.4501726582147942,0.6078019961139605,1.3734007669450161,0.15264932839526515,nope
0.482513295022477,1.382574821490126,1.5273454314033663,1.2285007183648542,0.9420000403794635,1.165904540509813,1.2998494764564759,0.6091634656607724,1.220068378546693,1.301628834009196,1.3258176636680323,1.08828303177242,1.2490457723982544,1.1383885512243588,1.1383885512243588,1.0143923976059468,1.2924966677897853,1.5120405040791716,1.3854483767992019,nope
1.124690777851493,1.2220253232109894,1.3258176636680323,1.350302565428225,1.3028859043715568,1.4801364395941516,1.4424730991091015,1.3688622201952951,1.0659349551357702,1.5413930385908878,1.415799584870956,1.3597029935721499,0.4461055489434036,1.1284221038181517,1.382574821490126,1.034108152490971,0.7631795980707292,0.8519663271732721,0.628796286415433,nope
0.7974457732516342,1.0022717790638567,1.5167948264189284,1.2490457723982547,0.8243395064944875,1.0934509444212246,1.2387368592520112,1.0480072414144943,0.3392926144540447,0.580002774207681,0.5585993153435626,0.6584253737833694,0.07006058263845544,0.3045108832021125,0.3217505543966422,0.4535128208745686,0.3156156620387663,0.4346702151492448,0.3805063771123649,nope
0.8716037370732272,1.0074800653029286,1.5422326689561332,1.5556459709201298,0.5790742693677309,0.7672183483244701,0.896055384571344,0.8532549862537522,0.16037544397595072,0.2847304385227122,0.3392926144540447,0.43240777557053783,0.029403288204005115,0.15776873759595397,0.1920480172407301,0.32773850678055544,0.26171350240120506,0.35877067027057225,0.26060239174734096,nope
0.8353565591193911,0.9765826229944627,1.5413930385908878,1.5246752107803854,0.5703832816499418,0.7328151017865067,0.8491414759301352,0.8280263522695347,0.1558682013983225,0.2782996590051114,0.3752708228559573,0.43548604201291374,0.028977393851561332,0.11065722117389563,0.1607627406258347,0.298039583892258,0.2997760700999796,0.3858826693980738,0.19739555984988075,nope
0.8318762947484513,0.9403949053213894,1.4852910331166918,1.484057988118913,0.4636476090008061,0.7216548508647612,0.8308214428190254,0.7544801838344055,0.015150355874769811,0.14888994760949723,0.16977827396833844,0.28829024394699204,0.2216495629786776,0.1131509815904845,0.0809040991552306,0.06994938504078187,0.4423742229767449,0.5880026035475676,0.4783524313786575,nope
0.7853981633974484,0.9025069079643125,1.3838170568759849,1.260628266006911,0.4636476090008061,0.7188299996216244,0.8329812666744317,0.7441844007391282,0.10308160852270024,0.05549850524571683,0.09347678115858947,0.23611364713667574,0.2802996563384511,0.2510026866430346,0.27416745111965884,0.02856365783875999,0.5055810548742051,0.6659692373791098,0.5971766580926776,nope
0.7744095947147147,0.8577354939360432,1.4659193880646637,1.223961429213889,0.3520443143154173,0.7188299996216244,0.7853981633974482,0.7167232611654084,0.1347712844777311,0.0809040991552306,0.09966865249116202,0.1554520116398116,0.31726627952182623,0.2984989315861793,0.3858826693980738,0.08371993552754271,0.4431025549674059,0.6837093116343713,0.6435011087932844,nope
0.6794138054078485,0.7998899024629483,1.5451609182732213,1.1881891124370967,0.15431877592611903,0.5280744484263598,0.65788860518221,0.5993399862484444,0.32709809700579284,0.2984989315861793,0.3310960767041321,0.028977393851561332,0.4450162247555413,0.492485765871925,0.5743048301747017,0.25132778416084034,0.5678440442634399,0.7309067071567171,0.7022569315090069,nope
0.6676655885933547,0.8148014516014533,1.4735431285433316,1.1071487177940904,0.2030452172534651,0.6146629519221655,0.8478169733934057,0.6731953484001939,0.39762799152212935,0.504165961479153,0.48088728019533583,0.12114301415792322,0.5633162614919681,0.6202494859828214,0.5961991412974801,0.33088272061605306,0.6696389456766377,0.7022569315090069,0.5984188934785372,nope
0.30970294454245617,0.46364760900080615,1.2490457723982544,0.36314700994617627,0.3332443011116727,1.1309537439791606,1.3473197256542633,0.8396085628721118,0.4636476090008061,0.8550527371260165,1.0121970114513343,0.3006056700423954,0.6515871859228575,0.7328151017865067,0.7328151017865067,0.40588879492781316,0.6310793874713293,0.6747409422235527,0.625485040239229,nope
0.6584253737833694,0.7853981633974484,1.4711276743037347,1.1611502181700588,0.23472261248519707,0.5790742693677309,0.65788860518221,0.6165662613863275,0.225601243836024,0.19739555984988078,0.21535769969773805,0.056278536288761956,0.3701708278422166,0.36120375549368167,0.4398425828157362,0.13640260440094745,0.6007137833109938,0.6947382761967033,0.6375487981386928,nope
0.7977432152416728,0.8734055369251891,1.2847448850775787,1.3228414819792058,0.2310906671958971,0.2721458905311873,0.2587708919636976,0.47224338582675685,0.20938539295349548,0.20963984587421253,0.13800602365751946,0.036347621019020664,0.28010797529805376,0.20176234432028708,0.11710874456686428,0.01874780319774436,0.44159236230729126,0.43833655985795783,0.31099828060554097,nope
1.0516502125483738,0.9314104211087237,1.2847448850775787,1.033885584054851,0.28438477659385886,0.22679884805388587,0.22923193327699531,0.5275336155964517,0.8550527371260165,0.3805063771123649,0.15660187698201536,0.388318718172466,1.0863183977578734,0.16514867741462685,0.2310906671958971,0.628796286415433,1.2924966677897853,0.1048769387302339,0.2310906671958971,nope
0.9420000403794635,0.8577354939360432,1.2578950989145123,1.1441688336680205,0.11242713083019014,0.047583103276983396,0.031239833430268277,0.3397434710510883,1.2360594894780819,0.13552771398550073,0.2310906671958971,0.3539974368318961,0.7266423406817256,0.05549850524571683,0.49394136891958124,0.5771922138734609,0.39852244566642026,0.15660187698201536,0.4636476090008061,nope
0.8809962820612887,0.8007815651780434,1.2220253232109894,1.1824776086224305,0.06146095588276596,0.13255153229667402,0.18534794999569476,0.14966604368960976,1.2387368592520112,0.043450895391530846,0.4398425828157362,0.4453010438876859,0.8621700546672263,0.05549850524571683,0.5713374798336267,0.6350267353903137,0.5633162614919681,0.15660187698201536,0.5880026035475676,nope
0.8519663271732721,0.7551044034786732,1.2490457723982544,1.202100424136847,0.0447462314546156,0.11065722117389563,0.12062366858010272,0.17779022899267607,1.1705556697609223,0.04542327942157702,0.41822432957922917,0.4636476090008061,0.7044940642422177,0.11065722117389563,0.519146114246523,0.6358384235237452,0.3366748193867272,0.20749622643520266,0.628796286415433,nope
0.8393996637734166,0.7406519319428327,1.276561761683709,1.2145766713987467,0.05875582271572269,0.11065722117389563,0.12062366858010272,0.15499674192394097,1.2490457723982544,0.04995839572194276,0.3217505543966422,0.3764903344465229,0.6747409422235527,0.06241880999595735,0.5516549825285469,0.6156198894291098,0.3217505543966422,0.16514867741462685,0.6107259643892086,nope
0.8379812250083901,0.7406519319428327,1.2924966677897853,1.2220253232109894,0.05875582271572269,0.1131509815904845,0.15037142800713454,0.16137511042069144,1.5291537476963097,0.04542327942157702,0.29145679447786704,0.513606004722749,0.8176450458327023,0.16514867741462685,0.4899573262537283,0.659310068332858,0.3392926144540447,0.20749622643520266,0.5880026035475676,nope
0.8393996637734166,0.739277047382937,1.312025434831199,1.219351532791345,0.05963071313116939,0.13255153229667402,0.15499674192394097,0.1418970546041639,1.1760052070951352,0.047583103276983396,0.3392926144540447,0.43535327515230243,0.5763752205911836,0.05875582271572269,0.4636476090008061,0.6246354227716137,0.18822150530477078,0.17467219900823971,0.5667292175235062,nope
0.39479111969976155,0.36397895650964407,0.6947382761967033,1.2304143881529894,0.03997868712329004,0.07304056530311932,0.06053201978210713,0.13818649649439785,0.3645260024069345,0.6711438354360088,0.7597627548757707,0.2895036719613883,0.41549209594089065,0.6540827244143602,0.7853981633974484,0.2732896808820699,0.507098504392337,0.6857295109062863,0.7188299996216244,nope
0.6226707887570673,0.6673061349783542,1.0303768265243125,1.4789502005301602,0.14562838057082267,0.14531001063570215,0.09966865249116202,0.08941610674759004,0.12283523887789498,0.12697278961407893,0.031239833430268277,0.09551683767564256,0.10626486289107882,0.04441521524691083,0.09065988720074511,0.14273527737515654,0.1304033078891334,0.02856365783875999,0.0688564893010446,nope
0.6240230529767569,0.7531512809621943,1.2490457723982544,1.1071487177940906,0.25307565216460226,0.2310906671958971,0.3217505543966422,0.4266274931268761,0.20039855382587854,0.24497866312686414,0.31099828060554097,0.4328880829303369,0.15137544373402623,0.2639637236257046,0.3547056520109403,0.45430208669331623,0.05992815512120788,0.23684876094692026,0.35877067027057225,nope
1.4168516623365464,1.3352513460740334,1.3382393849899876,1.1193432352423422,0.5006677248747361,0.4756952188549921,0.4124104415973874,0.7202730000630625,0.4497596130698391,0.5028432109278609,0.5224034317165288,0.7157435896688802,0.48522699256733626,0.5813801838048998,0.6055446636049701,0.7803730800666359,0.48344700156719894,0.6947382761967033,0.7298996581517315,nope
1.199905037982234,0.8991901705411565,1.2793395323170293,0.9981299440890584,0.4167022607393985,0.26211984126547283,0.22471116841464273,0.5920759007753087,0.4084888930726273,0.36397895650964407,0.3302973548292537,0.5862784673249505,0.4314007265655522,0.45333869585456277,0.4756952188549921,0.6458848945044989,0.3805063771123649,0.5016040541891205,0.5880026035475676,nope
1.174714885230589,0.8537845069879518,1.1273479903751584,1.0705158985700443,0.37776665793982145,0.19739555984988078,0.16514867741462685,0.5467888408892474,0.3556358843007598,0.3147576613913089,0.27829965900511133,0.5414844625942814,0.348771003583907,0.4228539261329407,0.4398425828157362,0.5912920653671214,0.31597027195298044,0.4514530915525543,0.5456550545269918,nope
1.2207514385497507,0.8243395064944875,0.9827937232473289,1.2184876021207547,0.38050637711236496,0.2662520491509253,0.22679884805388587,0.5763752205911836,0.21406068356382152,0.33261969157391236,0.6202494859828216,0.4721219824037768,0.08673833867598511,0.23624526071843757,1.190289949682532,0.6777082925646277,0.08314123188844123,0.15264932839526515,0.43240777557053783,nope
1.195955611439299,0.7980557152315003,1.0265158418489166,1.2184876021207547,0.30739747312282156,0.1343214419529685,0.12135200057076369,0.4785718739908911,0.05258306161094172,0.28984648991161976,1.0121970114513343,0.5123894603107377,0.05258306161094172,0.21109333322274654,1.3597029935721499,0.6610431688506869,0.09966865249116202,0.15660187698201536,0.5280744484263598,nope
1.193029668855075,0.7980557152315003,1.01914134426635,1.2578950989145123,0.32635881670676264,0.15660187698201536,0.13863973713415806,0.48957839485845095,0.11065722117389563,0.2648173299057889,1.3439974787410107,0.5404195002705843,0.16514867741462685,0.20401797959254858,1.446441332248136,0.6400881527617461,0.05549850524571683,0.14888994760949723,0.5667292175235062,nope
1.1875121790492111,0.8243395064944875,0.9638086627484886,1.2535300472730706,0.37239844667675426,0.21293834957939714,0.16514867741462685,0.5337081916392616,0.05549850524571683,0.27365932108209035,0.9827937232473289,0.47145995006090724,0.2860514417173182,0.200954263688097,1.3597029935721499,0.6435011087932844,0.1048769387302339,0.1343214419529685,0.4636476090008061,nope
1.2537405735857496,0.8408966686431653,1.1626472230398075,1.056876645796363,0.7022569315090069,0.6786624907483126,0.6375487981386928,0.9459100888793075,0.3805063771123649,0.28379410920832787,0.23923159996366058,0.5288815507531247,0.507098504392337,0.3858826693980738,0.2662520491509254,0.2587708919636976,0.628796286415433,0.21866894587394195,0.05258306161094172,nope
1.1525719972156676,0.943488134519134,1.0121970114513341,1.413568275818328,0.5807563535676704,0.5633162614919681,0.45333869585456277,0.8195728870136434,0.17467219900823971,0.22679884805388587,0.08550529367820464,0.5343954767544138,0.39234014421551583,0.08454375551299814,0.16910122600137703,0.025968187211556387,0.27365932108209035,0.03997868712329004,0.0570807824062646,nope
0.7853981633974484,1.01914134426635,0.5667292175235062,1.1169523252733864,0.798730706691594,0.6632029927060933,0.5729661428887062,1.089606657736688,0.3455555805817121,0.39234014421551583,0.348771003583907,0.24811344909667657,0.317458735254631,0.1460122577112754,0.540419500270584,0.27708753838662104,0.18534794999569476,0.4012287990048488,0.9048270894157866,nope
1.4327903031373779,1.4801364395941516,0.7568345055586883,0.19739555984988078,0.8198672643969561,0.47734538237367186,0.4048917862850834,1.1071487177940904,0.39852244566642026,0.5232783221319754,1.2120256565243246,0.01086913717727018,0.3497152903665077,0.4124104415973874,1.051650212548374,0.3009202343604251,0.18362232616928018,0.6435011087932844,1.272297395208717,nope
1.2490457723982544,0.29145679447786704,0.40024065703397416,1.1640492550689256,0.8991901705411565,0.6610431688506867,0.5456550545269918,1.2030078649041038,0.27490984148067255,0.4783524313786575,0.9272952180016123,0.16910122600137703,0.28330796437545425,0.2053953891897674,1.2490457723982544,0.3089307439237416,0.13552771398550073,0.49642275340488184,1.2036224929766772,nope
1.507389374828064,1.171280832795522,0.9475969968608307,1.4306946023982665,1.2036224929766772,0.8419416003422657,0.8238407534186364,1.2128624764126736,0.5667292175235064,0.9380474917927133,1.3734007669450161,1.056345013735869,0.10220671810725353,0.49394136891958124,0.19739555984988078,0.28330796437545425,0.1495597398737032,0.13255153229667402,1.165904540509813,nope
1.5395564933646282,1.3086764855294237,0.933247528656204,1.5395564933646282,1.199905037982234,0.8760580505981934,0.8042638494191191,1.1839206090638685,0.6705215579805492,0.9272952180016123,1.190289949682532,1.0549872413183745,0.07485984771076686,1.0768549578753155,0.2984989315861793,0.17467219900823971,0.0883767861448488,0.519146114246523,0.13255153229667402,nope
1.0899090465995611,0.5585993153435626,0.4636476090008061,0.12832322768579477,1.5108681716736871,1.231503712340852,1.051650212548374,1.4149281253965742,0.41689807040989385,0.4248321629193424,0.3320594675428855,0.6146629519221655,0.1131509815904845,1.1760052070951352,0.41012734054149097,0.4023210978604407,0.1343214419529685,0.8519663271732721,0.12435499454676145,nope
1.0729739941778955,0.5404195002705843,0.4266274931268761,0.19118445959701444,1.5499660067586793,1.2578950989145123,1.0934509444212246,1.4482254516753825,0.3851575063634741,0.388318718172466,0.3514447940035517,0.5944750050748631,0.10078099908466777,1.1071487177940904,0.3455555805817121,0.36120375549368167,0.11942892601833845,0.8288490587889792,0.15264932839526515,nope
1.0899090465995611,0.548549402450528,0.2984989315861793,0.20349304525756276,1.5083775167989388,1.2662854435927844,1.161888497843971,1.470415423711925,0.39194752546851275,0.3964412832184413,0.3514447940035517,0.5944750050748631,0.07937831455957349,1.0838970949836277,0.3217505543966422,0.33563855032760925,0.09559811866384037,0.7853981633974484,0.16514867741462685,nope
1.0729739941778955,0.5813801838048998,0.41012734054149097,0.17286060678714496,1.5096481641455952,1.2998494764564759,1.1493771199070923,1.4775424116901175,0.40328148171883615,0.388318718172466,0.3514447940035517,0.5992924464338856,0.08028681528301647,1.1525719972156678,0.372987721800061,0.2662520491509254,0.09691762779436304,0.9151007005533602,0.2053953891897674,nope
1.0899090465995611,0.6340227196634222,0.5763752205911836,0.07006058263845544,1.5108681716736871,1.2662854435927844,1.161888497843971,1.4711276743037347,0.4096461086248378,0.45471927482096935,0.4124104415973874,0.6247395135383866,0.08964671632148652,1.1071487177940904,0.372987721800061,0.36120375549368167,0.12102721980920501,0.7853981633974484,0.21406068356382152,nope
1.0729739941778955,0.6086893073274118,0.5247957716501073,0.15137544373402623,1.5308176396716056,1.2998494764564759,1.1466019188911296,1.4732052336415091,0.4417931655174437,0.4724969355170638,0.4266274931268761,0.6424117846054221,0.10945094914136341,1.1583858851975095,0.41012734054149097,0.34038193864190697,0.13082739607405697,0.9420000403794635,0.16514867741462685,nope
1.065506138695502,0.7483780475235183,0.6435011087932844,0.056278536288761956,1.4527042983758025,1.199905037982234,1.1071487177940904,1.414194449812882,0.5750722897323907,0.769006189089443,0.7216548508647612,0.8548514893927703,0.10427161192765531,0.08865588186743746,0.21109333322274654,0.23032173232245376,0.0798299857122373,0.07677189126977804,0.21866894587394195,nope
1.1232763516377267,0.6231993299340659,0.4636476090008061,0.016391974308005267,1.46185436980503,1.1309537439791606,1.0222469243443686,1.3626741223506902,0.7313966630214799,0.9827937232473292,1.0636978224025595,1.0676555853789393,0.15991312315821926,0.07393903765794034,0.1607627406258347,0.34048771397470473,0.1460122577112754,0.21406068356382152,0.5404195002705843,nope
1.1071487177940904,0.5807563535676704,0.3217505543966422,0.08314123188844123,1.446441332248136,1.1553042308540062,1.0303768265243125,1.3601325468103354,0.7205541358442416,0.9272952180016123,1.01914134426635,1.0432115942941291,0.15101534292135937,0.07532889082834011,0.16514867741462685,0.34081237012291116,0.13552771398550073,0.16514867741462685,0.6747409422235527,nope
1.0906212971913696,0.5532943253222926,0.3366748193867272,0.1464841783935612,1.46185436980503,1.1553042308540062,1.042721878368537,1.3721915776915454,0.6805212246672144,0.9440534255838495,1.060308004878121,1.0327521189692719,0.1494157099164678,0.09406123462798634,0.1920480172407301,0.3426534328422516,0.13352904909187144,0.13255153229667402,0.24497866312686414,nope
1.0743735733900146,0.4743998827919073,0.388318718172466,0.09966865249116202,1.5409544421277896,1.2924966677897853,1.129616846379916,1.4349914509539652,0.7483780475235183,0.9907935525872159,1.1383885512243588,1.08534531989439,0.14784936525875556,0.14981245657289735,0.3302973548292537,0.38970857134286574,0.10566558209985577,0.7853981633974484,0.4048917862850834,nope
1.1071487177940904,0.5611634122883522,0.41822432957922917,0.03224688243525392,1.5405025668761223,1.2662854435927844,1.0957855705297996,1.4219063791853992,0.747441718209134,0.9745971854974165,1.1705556697609223,1.0947269964721353,0.1494157099164678,0.14707835538840247,0.3392926144540447,0.3926885155652966,0.15499674192394097,0.3805063771123649,0.16514867741462685,nope
1.0671700306708005,0.6383198080090458,0.7419472680059174,0.05654343694481738,1.5395564933646282,1.2742505177251962,1.1626472230398075,1.479586687038209,0.6202494859828214,0.8238407534186364,0.9272952180016123,0.9391056924559273,0.1345979141604667,0.07130746478529033,0.1869792699189111,0.3301537179442892,0.18822150530477075,0.09065988720074511,1.3258176636680323,nope
1.2694511030847924,1.5172760583355807,1.0303768265243123,1.1718356690618725,1.0201207758826454,1.2722973952087173,1.3734007669450157,1.293297308131118,0.28123220191829523,0.28379410920832787,0.2587708919636976,0.4997764595135817,0.11291966075260258,0.10598435798959989,0.030293759918775105,0.3181534476090983,0.3529903878269105,0.3671738338182192,0.39852244566642026,nope
1.2610933822524406,1.5007357441564404,1.0056468867881374,1.1681416732430236,0.9912323415015735,1.2261490111768707,1.2847448850775787,1.252708759678489,0.2497747894212483,0.1746721990082397,0.21866894587394195,0.4475199751571699,0.08887417481310786,0.08314123188844123,0.11379200714370807,0.3097029445424562,0.3268266529299407,0.21109333322274654,0.24497866312686414,nope
1.241171919374154,1.4659193880646637,1.0269638704927744,1.1935472671525376,0.9588938923602298,1.2120256565243246,1.3258176636680323,1.2490457723982547,0.26714252086569534,0.23554498072086333,0.24497866312686414,0.47527499195719003,0.09065988720074511,0.04164257909858843,0.02856365783875999,0.28135075556326444,0.3320594675428855,0.3217505543966422,0.36397895650964407,nope
1.244826388155251,1.4784669920632973,1.0697829399913072,1.2003736415093211,1.0353767848582707,1.3684746984165934,1.4364748848419275,1.318785430785853,0.35730868300810004,0.388318718172466,0.4048917862850834,0.6098060014472682,0.010308913146243286,0.017542060057402487,0.043450895391530846,0.22756748741058416,0.05400150037596829,0.07677189126977804,0.2310906671958971,nope
1.2242574623609548,1.4263547484202526,1.0468769791096977,1.28977558607032,1.1441688336680205,1.4977557614917774,1.5232132235179119,1.3701434494750102,0.4431025549674059,0.7188299996216244,0.7665324773757775,0.823037282596837,0.05046217401685584,0.09804527729383924,0.08145204430587098,0.14816002073183138,0.09608871551736692,0.17219081452293902,0.07304056530311932,nope
1.2277723863741932,1.5350972141155732,1.0303768265243125,1.343228839384312,1.2670618409523098,1.5451609182732213,1.4016951007935192,1.4233038070068995,0.4461055489434036,0.9151007005533602,0.9272952180016123,0.9272952180016123,0.13056609479962775,0.12062366858010272,0.07827114052127797,0.10908900499998157,0.19739555984988075,0.20131710837464079,0.09275632018814374,nope
1.2610933822524406,1.5007357441564404,1.1425321739182417,1.4947527675157792,1.4031538889636814,1.4399689307208392,1.2772073393861472,1.5011417530663267,0.7684506335910434,1.1839206090638685,1.2490457723982544,1.1630115881175067,0.13888501552021304,0.15741687272659072,0.10598435798959989,0.0986371933417407,0.2086817623350266,0.25933174440068485,0.09275632018814374,nope
1.1410340476982082,1.060308004878121,1.4801364395941516,0.11710874456686428,1.207403193299666,1.1861916119726832,1.1174576309403335,1.4312596139915077,1.2998494764564759,1.0899090465995611,1.2870022175865687,1.5161632475555389,0.28123220191829523,0.47385133649476036,0.4241944079037666,0.0341747236161951,0.4768918676655352,0.29706421234104274,0.23860932250820097,nope
